Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP46,OUT018,1828.3347787132207
FDW56,OUT019,1912.6015577239868
FDB40,OUT017,2048.350724755215
FDM28,OUT018,3276.14937880177
FDV49,OUT013,3769.225706006004
NCS53,OUT018,2839.715757551473
FDO03,OUT049,3785.658483174441
FDT15,OUT035,2815.351055058696
FDD33,OUT049,3626.5201047897303
FDX13,OUT017,3532.1309692203126
FDH60,OUT013,2668.2075189155407
DRH51,OUT046,1384.6130439261756
NCL07,OUT049,755.3078720560479
FDW51,OUT045,3256.360461444748
FDF21,OUT019,1945.4570841087962
FDH26,OUT019,1279.648642674013
FDJ03,OUT049,938.5369860035726
FDU35,OUT017,1126.220882709932
DRL01,OUT018,4132.198864464481
FDE59,OUT045,502.4901922758013
FDI60,OUT035,963.2163975219519
DRH39,OUT035,1047.212257755401
FDK36,OUT049,993.635120310053
FDN52,OUT045,1183.3090835901003
FDU12,OUT017,3753.628124782517
NCT05,OUT027,5561.080792307257
FDS37,OUT027,3393.9639228523542
FDK24,OUT017,281.8592839184507
DRF36,OUT013,2671.3874677615845
FDN46,OUT010,-67.24747845135494
NCN06,OUT045,2340.7448007496955
FDD59,OUT035,1170.5325253610995
FDM14,OUT045,1725.8534913734434
FDO10,OUT018,1385.4469568679528
FDU35,OUT013,1080.4891529484225
NCA30,OUT018,3260.7508877219066
NCO41,OUT049,1705.7737783976004
FDI24,OUT046,2780.188917869001
FDZ16,OUT046,2943.2871839300283
FDV47,OUT046,1373.131223796483
FDV16,OUT045,517.6939116406061
FDZ22,OUT035,1175.29684145778
FDO20,OUT010,2285.60553104626
FDW38,OUT013,497.00427569625094
FDW52,OUT045,2583.2999075110847
FDT43,OUT019,-112.4427613761012
NCS29,OUT045,4027.965288637781
NCC31,OUT017,2106.527621101005
FDA21,OUT017,2529.3340319912204
FDQ55,OUT046,2025.4997587646117
NCE54,OUT049,1353.4154950834377
FDD45,OUT017,1086.3312364464714
NCP17,OUT017,672.7716788466205
FDR47,OUT035,2824.778099772978
DRM35,OUT013,2365.826429045884
FDR47,OUT019,1897.0860326721622
FDX19,OUT010,2088.803378145744
FDV22,OUT027,4095.783547559247
FDQ46,OUT027,3167.8302780617973
DRO47,OUT045,1624.747708226158
FDB44,OUT010,1979.723096921552
FDN02,OUT010,1712.4302528513954
FDW10,OUT045,2627.4381211541404
FDJ41,OUT019,3170.1062818279147
FDM50,OUT046,1093.3270038254082
FDW10,OUT035,2602.931605737513
FDY48,OUT049,1783.4669520436819
NCE30,OUT027,4749.0586873323955
FDO04,OUT045,878.2551897374065
FDQ26,OUT010,-505.6550589943588
NCX29,OUT018,2675.7975363058913
FDE39,OUT046,1956.6157431154593
NCR54,OUT027,4481.87055939289
NCP55,OUT027,2480.805964136926
FDX22,OUT017,3049.1353244227835
FDI05,OUT035,955.2577262772948
FDC51,OUT027,3502.976002169397
FDC10,OUT013,1471.8609003622391
FDJ46,OUT045,2637.997177152383
FDV10,OUT010,-713.0527491615039
FDX12,OUT027,5408.911291175193
FDL43,OUT019,281.04484178595976
DRB13,OUT046,3213.168803146194
FDF59,OUT027,3488.7553077202433
FDT35,OUT049,2748.981811464668
NCJ19,OUT035,657.0314957433952
FDT35,OUT018,3146.6171265539892
FDI48,OUT046,911.5661501333846
DRC24,OUT019,1485.388773637279
NCZ05,OUT017,1229.956904753075
FDJ57,OUT049,3138.7483631011787
FDX11,OUT017,2440.7296769409522
FDE09,OUT035,1669.456705479392
NCK06,OUT049,2085.648210808963
DRE37,OUT017,2565.4407355193807
FDV56,OUT046,1865.6033712421117
FDY43,OUT017,2164.6996676800018
FDV35,OUT013,1846.4429707369222
FDF05,OUT019,3143.6221894949063
FDA36,OUT035,2831.8499763251416
FDS13,OUT027,5493.490065396885
FDU47,OUT013,1748.8815294739857
FDI36,OUT010,1658.7841424871444
FDH48,OUT046,1420.8761193968771
FDZ14,OUT013,1556.6733657184564
FDS46,OUT013,1544.5228323880842
FDE21,OUT017,1537.5664405204234
FDA26,OUT049,3589.048868148297
FDV12,OUT046,1682.208969806345
FDL46,OUT019,786.1498436313937
FDN57,OUT013,1819.03643284702
NCJ18,OUT017,1259.484726334928
FDO36,OUT045,2694.586699063537
FDX55,OUT018,3833.0886118077337
FDT25,OUT019,911.4946077223817
FDD16,OUT049,1329.1207865161155
NCX18,OUT013,2720.731483610614
NCG55,OUT018,2275.5489606280644
NCV18,OUT049,1328.275404622992
NCS18,OUT035,1569.1817596573119
FDC37,OUT045,1650.647722596168
FDE47,OUT046,2047.0815296343203
DRG49,OUT019,2800.126116331137
FDC39,OUT049,3338.506258630681
FDH24,OUT019,1564.520558662246
FDV39,OUT027,4702.080664517907
NCL17,OUT045,2138.770565725123
NCY53,OUT035,1623.374345194647
FDH52,OUT013,657.2115178244685
NCD19,OUT018,1380.2101094377886
FDI44,OUT046,1188.1657907752337
DRD49,OUT027,5060.363668247892
FDN08,OUT035,1727.8389948144754
FDO20,OUT027,5339.730130233349
FDY02,OUT046,4156.3130819351845
FDX23,OUT045,1448.6453533267922
FDX01,OUT017,1506.5463014795037
FDH20,OUT027,3139.7943980576697
NCX41,OUT017,2994.3809039392077
FDD21,OUT027,3418.62764382878
DRH11,OUT019,-202.80189889240557
DRE60,OUT018,3830.3830689446854
FDB10,OUT013,3266.429476851788
FDH38,OUT013,1513.4177924621722
NCL07,OUT018,1108.5563671757313
FDD48,OUT046,1900.1068896438105
NCT54,OUT027,2849.6149936441075
FDF32,OUT027,4594.4007189129825
DRH51,OUT045,1272.1370467896163
DRG03,OUT035,2325.3640366333243
NCY42,OUT019,1321.6319171273617
FDH32,OUT017,1081.725485350074
NCJ06,OUT027,3431.011982953452
FDH47,OUT027,2950.4459684606877
FDZ08,OUT018,1701.9963132882622
FDK16,OUT017,1020.6983358946809
DRG01,OUT018,1711.836369567026
NCM53,OUT027,3156.7807717561395
NCB07,OUT035,2890.9048966732666
NCZ06,OUT035,3735.6747164760177
FDU48,OUT049,2164.2772699472744
NCB55,OUT027,2241.8883496547965
FDP15,OUT013,3592.5598044198646
FDF17,OUT046,3163.9457012737307
NCN06,OUT049,2572.038232369905
DRM48,OUT018,998.1474766577212
FDH10,OUT046,3077.1338284612416
FDC60,OUT018,1793.6419728290462
FDE35,OUT018,1418.8658089445316
DRI23,OUT013,2004.1634032125316
NCR38,OUT013,3419.4778248358803
FDP04,OUT035,926.9505651266959
NCW17,OUT045,2024.4251534052569
FDX34,OUT017,1517.2342455164894
NCK53,OUT045,1492.575207009184
NCO54,OUT010,-441.3776362632401
NCH55,OUT046,2090.419842952903
FDT44,OUT027,3261.0929136308782
DRG49,OUT046,3883.9250757465675
FDX46,OUT010,-479.39637994686325
DRG36,OUT049,2752.929501087558
FDU37,OUT049,1358.646577109762
FDK10,OUT049,3047.1595576373898
DRF37,OUT027,5579.507710749498
FDC44,OUT035,1414.1506717786574
FDP15,OUT046,4038.412649155495
FDZ27,OUT027,2367.0513047609297
FDY22,OUT019,924.0011511567809
DRG51,OUT035,2582.9755545101457
FDN58,OUT045,3630.1548653416817
FDW01,OUT049,2515.235725872677
FDX24,OUT018,2009.8466900024378
FDO51,OUT017,387.44475125969484
FDJ52,OUT027,4109.964418691436
NCY06,OUT010,562.9677854824242
FDE20,OUT018,3239.690936546143
FDT23,OUT010,-238.46608606340362
FDQ51,OUT046,972.6255271314108
FDE35,OUT046,1096.6729672184906
FDB46,OUT013,2884.0099016390736
NCG19,OUT035,3322.4544688398487
NCL06,OUT018,4485.589511425778
FDT36,OUT019,-430.3622044384689
FDC56,OUT049,1902.3365174655255
FDJ26,OUT049,3474.3897492117208
FDZ59,OUT017,2229.2978935916167
FDV11,OUT027,4275.279125088424
FDR13,OUT010,511.4058512534932
FDI15,OUT018,4418.451271326883
FDF47,OUT018,3873.436753426697
NCB54,OUT019,997.8119805753804
NCK19,OUT027,4446.813305360964
FDX16,OUT017,1975.830479493195
FDL50,OUT045,1984.5150685154308
NCE31,OUT035,178.5991052993718
DRJ01,OUT049,2580.529361516156
FDE22,OUT013,2139.6694546524245
FDY20,OUT019,331.08960026462955
NCO14,OUT045,675.488094978185
NCR50,OUT017,2066.128649978999
DRM47,OUT017,2680.3923800948633
FDO27,OUT010,-252.52641209028047
FDJ20,OUT027,3439.7995096122145
NCX17,OUT013,3123.9327730007203
FDG59,OUT049,729.3491475580217
FDD52,OUT045,1447.4666675416552
FDO48,OUT017,3203.5984101178415
FDC59,OUT019,24.878358864081292
FDS15,OUT018,2169.563830607564
FDB47,OUT035,3129.7660506996313
FDV14,OUT019,369.44948267932796
FDB27,OUT013,2637.5242181525987
FDA35,OUT035,1867.1061416250636
FDN51,OUT018,4660.459845790319
FDO39,OUT019,1596.8271619879743
FDB28,OUT049,3144.6680152395907
DRJ25,OUT046,716.9932609147554
FDH46,OUT027,3170.21081185522
FDI10,OUT045,2640.6400630613184
FDU21,OUT018,998.3380287175537
FDD09,OUT049,3001.7082684156135
FDD10,OUT046,2943.923293900601
FDN31,OUT010,1504.446740513005
FDA46,OUT018,3415.372289257048
FDM56,OUT046,1736.53108874695
FDF11,OUT010,2481.012754861535
FDS32,OUT018,2754.052983094813
NCM06,OUT013,1925.0961603665014
FDZ26,OUT045,3561.357460613473
FDO01,OUT013,1733.9902516655443
FDJ46,OUT049,2872.480336219013
FDG26,OUT019,3032.25859450463
FDZ38,OUT035,2674.4888699525186
NCO55,OUT013,1154.902873393144
FDT60,OUT035,1771.874077838163
FDW37,OUT049,1429.4801116925678
NCK42,OUT018,3885.447978660973
FDA45,OUT046,2626.1019234930923
FDW55,OUT018,4413.370337563327
FDY44,OUT017,2804.804461878444
FDQ31,OUT017,1039.534393968042
FDM09,OUT049,2796.4116227670747
FDH12,OUT018,2058.6700900527744
NCQ43,OUT035,1556.7045497395234
FDT33,OUT035,2572.4542919113883
NCT41,OUT018,2799.999271849836
DRJ25,OUT010,-896.8893776326662
NCQ41,OUT046,3199.54953675194
NCN17,OUT049,1693.8686776976128
DRO35,OUT027,3435.107160694791
FDU27,OUT018,1261.1658195839073
FDY43,OUT027,4140.087552315688
FDG46,OUT035,1779.0315034168561
DRL49,OUT018,2751.6061231929057
NCB55,OUT049,828.83171337459
FDK28,OUT049,4157.7741532015825
FDO49,OUT045,747.3681141932648
FDT03,OUT013,2510.5927026508975
FDW33,OUT027,3074.891904991727
FDR02,OUT035,1656.257878251124
FDF50,OUT013,2569.112936116239
FDA40,OUT018,1824.9308479353049
NCT53,OUT018,3015.241953398993
FDY60,OUT035,2197.5206024271315
FDP44,OUT027,3133.4476542783473
NCQ50,OUT045,3296.638989919236
NCC30,OUT017,2451.112532876975
FDQ60,OUT018,2308.0991415674584
FDG41,OUT046,1800.0622486002153
FDQ03,OUT046,3807.9354294436002
FDM03,OUT045,1479.6773268363354
FDZ51,OUT018,1982.6776337454194
DRF51,OUT035,314.2673338418972
FDF39,OUT017,3833.0418604495994
FDW52,OUT035,2507.279339581763
FDY22,OUT049,2431.4446032177634
FDG14,OUT013,1994.748361090356
FDA57,OUT017,287.35792769038244
FDL45,OUT019,1006.325343517818
FDX28,OUT046,1476.4262434466996
NCQ54,OUT013,2303.0778410244097
FDH40,OUT045,1203.9655322369063
FDU52,OUT035,2316.3729399523486
FDT60,OUT010,440.10817542667905
FDK08,OUT045,1429.2296971932838
FDN04,OUT049,3058.2201117261443
FDE50,OUT013,2634.49340250483
FDI16,OUT049,836.873722746288
FDM50,OUT049,1110.0033417290979
NCV30,OUT049,1069.5854258510044
FDT44,OUT013,1309.5484647705894
FDY60,OUT013,1964.185337774274
FDT56,OUT017,499.29443443564605
FDV58,OUT018,3382.090248336525
FDU04,OUT013,1606.7415065703913
NCN05,OUT027,4466.557136840402
FDI53,OUT018,2892.5630551510085
FDD34,OUT046,2715.713063451794
FDW47,OUT027,3469.9326219407517
FDT51,OUT027,3396.3494019917466
FDO27,OUT013,919.6024770611032
NCQ18,OUT018,1892.2631774174429
NCW05,OUT013,1106.022372297754
FDI15,OUT010,2436.900605247107
NCH43,OUT010,1898.3458387158762
FDT40,OUT049,2021.4902524679605
NCG19,OUT017,3071.8923266546867
NCM30,OUT035,475.99717725991104
FDB38,OUT017,2204.6779702422527
FDB22,OUT046,2379.094590725436
FDC58,OUT046,793.5641229882144
NCI29,OUT013,1815.3336447084616
FDA23,OUT010,162.92102339395456
DRG48,OUT013,1951.125155145794
FDV21,OUT013,1329.4044496547526
NCG18,OUT019,646.7832784433394
FDG40,OUT045,507.7559665617064
FDU24,OUT018,1844.0844303571275
FDA22,OUT049,2670.0251353513627
FDY35,OUT046,929.0002804507399
FDJ15,OUT045,2897.6624617407892
NCW18,OUT018,4126.178637639368
FDK56,OUT018,3278.72539006788
FDF44,OUT046,2192.963250919051
FDP51,OUT049,1998.0942117917166
FDU22,OUT027,3273.7953156126737
FDM28,OUT017,2435.155423474514
NCL42,OUT046,3898.7722780440467
FDJ15,OUT019,2015.8575618489317
FDI32,OUT018,2219.009594849871
DRL11,OUT046,2616.2451208191255
DRO59,OUT018,1690.3703114034552
FDA07,OUT019,1032.7519422752825
NCO53,OUT013,2193.798533511634
FDO21,OUT045,3582.570471222574
FDW39,OUT045,2752.0849914274595
NCV17,OUT013,1687.3699051859007
FDE22,OUT046,2597.084065607413
NCB06,OUT018,2877.426651323137
DRF48,OUT017,2578.5746930663645
FDB05,OUT013,3409.214161656641
FDP28,OUT027,5572.33110571838
FDP23,OUT046,3542.1926974051826
NCS41,OUT018,3287.1577034851357
FDS40,OUT018,1147.8536844965383
FDA16,OUT017,3103.4374656838977
FDN20,OUT035,2458.646036717013
FDF04,OUT027,5627.395037318918
DRG36,OUT018,3086.8461470855514
FDW16,OUT018,2003.5381100052468
FDU09,OUT017,521.3683604604712
FDW01,OUT046,2466.4033488861965
FDB15,OUT045,3918.9195788489346
NCJ17,OUT049,1286.497874718536
NCT18,OUT018,3304.7782254649514
FDG16,OUT018,3746.7279662120686
FDP27,OUT017,2508.764204215532
FDQ44,OUT027,3447.3414029406817
FDL50,OUT027,3557.0847733243304
FDW57,OUT027,4248.202992867751
FDS34,OUT013,1387.2908840050236
NCV30,OUT035,798.244944329796
FDD26,OUT018,3383.253874046703
FDA03,OUT045,2302.464216341937
FDS27,OUT018,3654.449191850966
FDM12,OUT013,2542.06174221228
NCV42,OUT027,3272.6450989559676
NCS41,OUT046,2922.4604054773577
FDN56,OUT018,2654.823937447417
DRK59,OUT046,3719.2700968531994
NCG18,OUT046,1737.9413458309432
NCN26,OUT017,1502.992443513684
FDI60,OUT027,2589.009766071035
NCI43,OUT049,949.263156878169
NCL17,OUT049,2329.5383726392556
FDQ19,OUT019,2892.3072184677494
FDY43,OUT049,2651.707826624001
FDR36,OUT049,737.4486483782671
FDJ58,OUT049,2778.3388803917237
DRY23,OUT045,618.644691850541
FDK26,OUT027,4478.386843886106
DRH03,OUT045,1491.121220829989
FDC10,OUT010,442.1065913532159
FDD23,OUT013,2559.705434333119
FDP32,OUT045,1859.4911746475846
FDO31,OUT035,1235.2613931890628
FDQ57,OUT013,1827.0622994878536
FDX32,OUT027,3733.7007761372374
FDC39,OUT027,4569.0677934614705
FDU55,OUT046,4187.728935600024
FDL45,OUT013,1546.784818134503
DRK37,OUT049,3137.130615041247
FDK22,OUT013,3002.268003161143
DRG37,OUT027,3968.892181616244
FDK22,OUT017,3036.1846751113976
DRH36,OUT018,1685.8963999380717
DRC36,OUT018,3284.8745212950093
DRE03,OUT027,2338.2777161933814
FDF34,OUT046,3282.6903870543515
FDZ22,OUT046,1383.805541037112
FDC44,OUT010,4.5239943350109115
FDN31,OUT027,4420.660969151333
FDO03,OUT017,3303.789549926371
FDA01,OUT049,1115.8188307523965
NCH42,OUT049,3758.2861628330206
FDF46,OUT018,2212.708994991952
DRL35,OUT046,841.0388183067057
FDW46,OUT049,1147.2862553349623
FDB58,OUT046,2417.526984690619
FDD47,OUT018,3001.432425629267
NCO17,OUT045,1748.1211538593889
FDJ26,OUT017,3017.0796375977066
FDU37,OUT045,1149.1637403992709
